datetime,open,high,low,close,rsi,trend,average,sma10,sma20,sma50,ema10,ema20,ema50
2024-08-15 13:50:00,1.10108,1.10124,1.10098,1.10111,50.2608,Bullish,1.10111,1.10115,1.10111,1.10104,1.10114,1.10111,1.10104
2024-08-15 13:55:00,1.10108,1.1014,1.10104,1.10133,58.7647,Bullish,1.10122,1.10115,1.10111,1.10104,1.10115,1.10111,1.10105
2024-08-15 14:00:00,1.10132,1.10144,1.10117,1.10133,58.7647,Bullish,1.1013,1.10116,1.1011,1.10105,1.10118,1.10111,1.10105
2024-08-15 14:05:00,1.10133,1.10145,1.10105,1.10113,49.78968,Bearish,1.10125,1.10117,1.10111,1.10104,1.10118,1.10111,1.10105
2024-08-15 14:10:00,1.10113,1.10127,1.10108,1.10114,50.19924,Bullish,1.10118,1.10117,1.10111,1.10105,1.10117,1.10112,1.10105
2024-08-15 14:15:00,1.1012,1.10141,1.10106,1.10133,57.32214,Bullish,1.10123,1.10119,1.10113,1.10105,1.10119,1.10113,1.10106
2024-08-15 14:20:00,1.10136,1.10148,1.10118,1.10124,53.3235,Bearish,1.10133,1.10121,1.10115,1.10106,1.10122,1.10116,1.10106
2024-08-15 14:25:00,1.10125,1.10134,1.10101,1.10119,51.22269,Bearish,1.10118,1.10121,1.10116,1.10106,1.10121,1.10116,1.10106
2024-08-15 14:30:00,1.10116,1.10138,1.09707,1.09744,12.34104,Bearish,1.09923,1.10102,1.10108,1.10102,1.10085,1.10099,1.10099
2024-08-15 14:35:00,1.09743,1.09754,1.09616,1.09621,9.74175,Bearish,1.09685,1.10059,1.10087,1.10094,1.10025,1.10068,1.10086
2024-08-15 14:40:00,1.09618,1.09655,1.09549,1.09612,9.57322,Bearish,1.09602,1.10008,1.10061,1.10085,1.09971,1.1004,1.10076
2024-08-15 14:45:00,1.09612,1.09653,1.09565,1.09575,8.92392,Bearish,1.09609,1.09957,1.10036,1.10076,1.09925,1.10015,1.10066
2024-08-15 14:50:00,1.09566,1.09606,1.09535,1.09554,8.57124,Bearish,1.09571,1.09901,1.10008,1.10066,1.0987,1.09987,1.10056
2024-08-15 14:55:00,1.09553,1.09579,1.09515,1.09566,10.78766,Bullish,1.09547,1.09843,1.0998,1.10055,1.09816,1.0996,1.10046
2024-08-15 15:00:00,1.09568,1.09596,1.09542,1.09581,13.56218,Bullish,1.09569,1.09788,1.09953,1.10045,1.09768,1.09935,1.10036
2024-08-15 15:05:00,1.0958,1.09586,1.09498,1.09507,11.63906,Bearish,1.09542,1.0973,1.09924,1.10035,1.09713,1.09906,1.10025
2024-08-15 15:10:00,1.09508,1.0955,1.09493,1.09525,14.83758,Bullish,1.09522,1.09669,1.09895,1.10024,1.09655,1.09877,1.10014
2024-08-15 15:15:00,1.09527,1.09607,1.09523,1.09566,21.68182,Bullish,1.09565,1.09613,1.09867,1.10014,1.09609,1.09853,1.10005
2024-08-15 15:20:00,1.09561,1.09642,1.09551,1.09612,28.67222,Bullish,1.09597,1.09581,1.09841,1.10005,1.09582,1.0983,1.09997
2024-08-15 15:25:00,1.0961,1.09665,1.09593,1.09596,27.73733,Bearish,1.09629,1.09575,1.09817,1.09995,1.0958,1.09808,1.09987
2024-08-15 15:30:00,1.09595,1.09614,1.09551,1.09608,29.61389,Bullish,1.09583,1.09573,1.09791,1.09984,1.09574,1.09781,1.09976
2024-08-15 15:35:00,1.0961,1.0962,1.09572,1.09591,28.49312,Bearish,1.09596,1.09572,1.09764,1.09974,1.09574,1.09756,1.09967
2024-08-15 15:40:00,1.09593,1.09648,1.0957,1.09622,33.36004,Bullish,1.09609,1.09576,1.09738,1.09964,1.09579,1.09732,1.09957
2024-08-15 15:45:00,1.09623,1.09663,1.0959,1.09636,35.49529,Bullish,1.09627,1.09584,1.09713,1.09954,1.09588,1.09709,1.09948
2024-08-15 15:50:00,1.09631,1.09682,1.09626,1.09671,40.57748,Bullish,1.09654,1.09592,1.0969,1.09945,1.09598,1.09688,1.09939
2024-08-15 15:55:00,1.09672,1.09703,1.09654,1.09686,42.75413,Bullish,1.09679,1.09606,1.09668,1.09936,1.09613,1.09668,1.09932
2024-08-15 16:00:00,1.09687,1.09714,1.09674,1.09708,45.77365,Bullish,1.09694,1.09623,1.09646,1.09928,1.09629,1.09649,1.09924
2024-08-15 16:05:00,1.09708,1.09717,1.09647,1.09661,40.7629,Bearish,1.09682,1.09635,1.09624,1.0992,1.09639,1.09627,1.09915
2024-08-15 16:10:00,1.09659,1.09704,1.09651,1.0967,42.09933,Bullish,1.09678,1.09643,1.09612,1.09911,1.09646,1.09616,1.09906
2024-08-15 16:15:00,1.09668,1.09758,1.09662,1.09739,50.94247,Bullish,1.0971,1.09651,1.09613,1.09902,1.09657,1.09618,1.09898
2024-08-15 16:20:00,1.09741,1.09765,1.09724,1.09739,50.94247,Bearish,1.09745,1.09667,1.0962,1.09894,1.09675,1.09626,1.09891
2024-08-15 16:25:00,1.09739,1.09766,1.09725,1.09753,52.64441,Bullish,1.09746,1.09682,1.09627,1.09886,1.09688,1.09633,1.09883
2024-08-15 16:30:00,1.09753,1.09763,1.09704,1.09738,50.57923,Bearish,1.09734,1.09695,1.09635,1.09878,1.09699,1.0964,1.09875
2024-08-15 16:35:00,1.09736,1.09764,1.09714,1.09748,51.94591,Bullish,1.09739,1.09706,1.09645,1.09871,1.09709,1.09649,1.09869
2024-08-15 16:40:00,1.09747,1.09784,1.09735,1.09777,55.69897,Bullish,1.0976,1.09717,1.09655,1.09864,1.09721,1.0966,1.09862
2024-08-15 16:45:00,1.09777,1.09808,1.09769,1.09801,58.57659,Bullish,1.09788,1.09728,1.09667,1.09858,1.09733,1.09672,1.09856
2024-08-15 16:50:00,1.09806,1.09853,1.09795,1.0985,63.66987,Bullish,1.09824,1.09741,1.09682,1.09853,1.09748,1.09688,1.09852
2024-08-15 16:55:00,1.09848,1.09866,1.09819,1.09832,60.73488,Bearish,1.09842,1.09757,1.09696,1.09848,1.09764,1.09703,1.09848
2024-08-15 17:00:00,1.09831,1.0987,1.09828,1.09861,63.63172,Bullish,1.09849,1.09774,1.09708,1.09843,1.0978,1.09715,1.09843
2024-08-15 17:05:00,1.09862,1.09867,1.09812,1.0985,61.8159,Bearish,1.0984,1.09787,1.09719,1.09837,1.09792,1.09725,1.09837
2024-08-15 17:10:00,1.09851,1.09893,1.09842,1.09878,64.689,Bullish,1.09868,1.09799,1.09733,1.09832,1.09805,1.0974,1.09833
2024-08-15 17:15:00,1.09879,1.099,1.09871,1.09874,63.94347,Bearish,1.09885,1.09813,1.09748,1.09828,1.0982,1.09754,1.09829
2024-08-15 17:20:00,1.09873,1.09883,1.09827,1.09843,58.36563,Bearish,1.09855,1.09825,1.0976,1.09823,1.09828,1.09765,1.09823
2024-08-15 17:25:00,1.09841,1.09859,1.09824,1.09855,59.81201,Bullish,1.09842,1.09835,1.09771,1.09817,1.09836,1.09774,1.09818
2024-08-15 17:30:00,1.09857,1.09872,1.09841,1.09863,60.77581,Bullish,1.09857,1.09845,1.09781,1.09812,1.09846,1.09785,1.09813
2024-08-15 17:35:00,1.09865,1.09879,1.09848,1.09868,61.5133,Bullish,1.09863,1.09852,1.0979,1.09807,1.09853,1.09793,1.09808
2024-08-15 17:40:00,1.09875,1.09891,1.09861,1.09881,63.13596,Bullish,1.09876,1.09858,1.09799,1.09802,1.0986,1.09803,1.09804
2024-08-15 17:45:00,1.09882,1.09894,1.09841,1.09846,55.97853,Bearish,1.09868,1.0986,1.09808,1.09797,1.09861,1.09811,1.09799
2024-08-15 17:50:00,1.09843,1.09856,1.09825,1.09832,53.4747,Bearish,1.09841,1.09859,1.09817,1.09792,1.09858,1.09817,1.09793
2024-08-15 17:55:00,1.09833,1.09861,1.09827,1.09857,57.21488,Bullish,1.09844,1.0986,1.09823,1.09786,1.09859,1.09824,1.09787
2024-08-15 18:00:00,1.09858,1.09885,1.09847,1.09878,60.19668,Bullish,1.09866,1.0986,1.09829,1.09781,1.0986,1.09831,1.09783
2024-08-15 18:05:00,1.09878,1.09893,1.09854,1.09883,60.88899,Bullish,1.09874,1.09859,1.09836,1.09777,1.0986,1.09838,1.09779
2024-08-15 18:10:00,1.09889,1.09897,1.09854,1.09868,57.64944,Bearish,1.09876,1.09861,1.09843,1.09771,1.09862,1.09844,1.09773
2024-08-15 18:15:00,1.09867,1.09897,1.09858,1.09872,58.28679,Bullish,1.09877,1.09864,1.0985,1.09766,1.09866,1.09851,1.09768
2024-08-15 18:20:00,1.09873,1.09888,1.09858,1.09883,60.10526,Bullish,1.09873,1.09866,1.09855,1.09762,1.09866,1.09856,1.09763
2024-08-15 18:25:00,1.09882,1.09886,1.09851,1.09865,55.7975,Bearish,1.09869,1.09866,1.09859,1.09757,1.09867,1.0986,1.09759
2024-08-15 18:30:00,1.09864,1.09868,1.0983,1.09834,49.4531,Bearish,1.09849,1.09864,1.09861,1.09751,1.09862,1.0986,1.09753
2024-08-15 18:35:00,1.09833,1.09842,1.09821,1.09827,48.05613,Bearish,1.09831,1.0986,1.0986,1.09745,1.09857,1.09859,1.09746
2024-08-15 18:40:00,1.09826,1.0983,1.09786,1.098,43.24445,Bearish,1.09808,1.09857,1.09858,1.09743,1.09852,1.09856,1.09744
2024-08-15 18:45:00,1.09798,1.09806,1.09783,1.09793,42.05555,Bearish,1.09795,1.09852,1.09856,1.09745,1.09847,1.09853,1.09746
2024-08-15 18:50:00,1.09791,1.09805,1.09781,1.09796,42.73375,Bullish,1.09793,1.09844,1.09852,1.09749,1.0984,1.09849,1.0975
2024-08-15 18:55:00,1.09797,1.09802,1.09771,1.0978,39.8961,Bearish,1.09787,1.09836,1.09847,1.09752,1.09831,1.09844,1.09753
2024-08-15 19:00:00,1.0978,1.09801,1.09761,1.09789,42.24855,Bullish,1.09781,1.09826,1.09844,1.09757,1.09822,1.09841,1.09757
2024-08-15 19:05:00,1.0979,1.09797,1.09773,1.09784,41.22526,Bearish,1.09785,1.09817,1.09841,1.09761,1.09814,1.09838,1.09762
2024-08-15 19:10:00,1.09785,1.09794,1.09774,1.09783,41.18472,Bearish,1.09784,1.09808,1.09837,1.09766,1.09806,1.09835,1.09766
2024-08-15 19:15:00,1.09782,1.09786,1.09766,1.09777,39.81445,Bearish,1.09776,1.09799,1.09833,1.0977,1.09796,1.0983,1.0977
2024-08-15 19:20:00,1.09778,1.09784,1.09765,1.0978,40.79356,Bullish,1.09774,1.09791,1.09828,1.09775,1.0979,1.09825,1.09775
2024-08-15 19:25:00,1.09778,1.09787,1.09767,1.09774,39.41257,Bearish,1.09777,1.09786,1.09823,1.0978,1.09785,1.0982,1.0978
2024-08-15 19:30:00,1.09774,1.09783,1.09758,1.09766,37.52033,Bearish,1.0977,1.09782,1.09819,1.09783,1.09781,1.09817,1.09782
2024-08-15 19:35:00,1.09766,1.09772,1.09737,1.09749,33.98483,Bearish,1.09754,1.09778,1.09815,1.09786,1.09776,1.09812,1.09785
2024-08-15 19:40:00,1.09746,1.0975,1.09715,1.09719,28.74482,Bearish,1.09733,1.09772,1.09808,1.09789,1.09768,1.09804,1.09788
2024-08-15 19:45:00,1.0972,1.09737,1.09713,1.09724,30.55146,Bullish,1.09725,1.09766,1.09801,1.09791,1.09762,1.09797,1.09789
2024-08-15 19:50:00,1.09723,1.09744,1.09718,1.09738,35.87845,Bullish,1.09731,1.09761,1.09794,1.09794,1.09758,1.09791,1.09792
2024-08-15 19:55:00,1.09737,1.09748,1.09727,1.09744,37.92244,Bullish,1.09737,1.09756,1.09787,1.09796,1.09754,1.09784,1.09795
2024-08-15 20:00:00,1.09746,1.09759,1.09733,1.09752,40.79291,Bullish,1.09746,1.09752,1.0978,1.09798,1.09752,1.09779,1.09797
2024-08-15 20:05:00,1.09755,1.09786,1.09743,1.09768,46.2613,Bullish,1.09764,1.09751,1.09775,1.09799,1.09753,1.09775,1.09799
2024-08-15 20:10:00,1.09764,1.09776,1.09745,1.0975,41.74332,Bearish,1.09761,1.0975,1.09771,1.09801,1.09751,1.0977,1.09799
2024-08-15 20:15:00,1.0975,1.09771,1.09743,1.09765,46.28789,Bullish,1.09757,1.09748,1.09767,1.09802,1.09749,1.09766,1.09801
2024-08-15 20:20:00,1.09765,1.09785,1.09759,1.09774,49.13659,Bullish,1.09772,1.09748,1.09765,1.09804,1.0975,1.09766,1.09804
2024-08-15 20:25:00,1.09773,1.09795,1.09766,1.09789,53.17606,Bullish,1.09781,1.09751,1.09764,1.09805,1.09753,1.09766,1.09805
2024-08-15 20:30:00,1.0979,1.09798,1.09778,1.09784,51.62313,Bearish,1.09788,1.09756,1.09764,1.09806,1.09759,1.09765,1.09806
2024-08-15 20:35:00,1.09784,1.09794,1.09773,1.0978,50.47155,Bearish,1.09783,1.09762,1.09764,1.09807,1.09764,1.09765,1.09807
2024-08-15 20:40:00,1.0978,1.09784,1.09763,1.09777,49.50722,Bearish,1.09774,1.09766,1.09764,1.09808,1.09767,1.09764,1.09808
2024-08-15 20:45:00,1.09778,1.09793,1.09769,1.09784,51.72559,Bullish,1.09781,1.09771,1.09763,1.09809,1.09772,1.09764,1.09808
2024-08-15 20:50:00,1.09781,1.09786,1.09758,1.09774,48.48969,Bearish,1.09772,1.09773,1.09763,1.09809,1.09773,1.09763,1.09809
2024-08-15 20:55:00,1.09774,1.09792,1.09769,1.09781,50.85467,Bullish,1.09781,1.09775,1.09763,1.09809,1.09775,1.09764,1.09808
2024-08-15 21:00:00,1.09781,1.09793,1.09766,1.09788,53.25173,Bullish,1.0978,1.09777,1.09763,1.09808,1.09778,1.09764,1.09807
2024-08-15 21:05:00,1.09788,1.09803,1.09773,1.09779,49.88291,Bearish,1.09788,1.0978,1.09764,1.09807,1.09781,1.09765,1.09806
2024-08-15 21:10:00,1.09777,1.09788,1.09773,1.09783,51.24837,Bullish,1.09781,1.09781,1.09764,1.09805,1.09781,1.09766,1.09805
2024-08-15 21:15:00,1.09782,1.09787,1.09767,1.0978,50.17409,Bearish,1.09777,1.0978,1.09766,1.09804,1.0978,1.09766,1.09804
2024-08-15 21:20:00,1.0978,1.09793,1.09774,1.0978,50.17409,None,1.09783,1.0978,1.09768,1.09803,1.09781,1.09769,1.09802
2024-08-15 21:25:00,1.0978,1.09793,1.09757,1.09764,43.95971,Bearish,1.09775,1.09779,1.09771,1.098,1.09779,1.0977,1.098
2024-08-15 21:30:00,1.09763,1.09768,1.09741,1.09744,37.49344,Bearish,1.09754,1.09777,1.09772,1.09798,1.09775,1.09771,1.09797
2024-08-15 21:35:00,1.09743,1.09748,1.09723,1.09728,33.21656,Bearish,1.09735,1.09773,1.09772,1.09796,1.09769,1.0977,1.09795
2024-08-15 21:40:00,1.09728,1.09751,1.09722,1.09743,39.9255,Bullish,1.09736,1.09769,1.09771,1.09794,1.09766,1.09769,1.09793
2024-08-15 21:45:00,1.09743,1.0975,1.0973,1.09743,40.14136,None,1.0974,1.09765,1.0977,1.09791,1.09763,1.09769,1.0979
2024-08-15 21:50:00,1.09742,1.09748,1.09727,1.09736,38.07846,Bearish,1.09737,1.09761,1.09769,1.09788,1.09758,1.09767,1.09788
2024-08-15 21:55:00,1.0974,1.09747,1.09729,1.09742,40.88284,Bullish,1.09738,1.09756,1.09768,1.09786,1.09754,1.09766,1.09785
2024-08-15 22:00:00,1.09743,1.09746,1.09712,1.09727,36.51904,Bearish,1.09729,1.0975,1.09766,1.09784,1.09749,1.09764,1.09783
2024-08-15 22:05:00,1.09728,1.09738,1.09722,1.09727,36.51904,Bearish,1.0973,1.09746,1.09763,1.09781,1.09744,1.09762,1.0978
2024-08-15 22:10:00,1.09726,1.09737,1.09717,1.09723,35.15714,Bearish,1.09727,1.0974,1.0976,1.09779,1.09739,1.09759,1.09778
2024-08-15 22:15:00,1.09723,1.09734,1.09712,1.0973,39.04227,Bullish,1.09723,1.09735,1.09757,1.09776,1.09734,1.09756,1.09775
2024-08-15 22:20:00,1.0972,1.0973,1.09713,1.0972,35.81339,None,1.09721,1.09732,1.09754,1.09772,1.09731,1.09753,1.09772
2024-08-15 22:25:00,1.09719,1.09724,1.0971,1.09719,35.56496,None,1.09717,1.0973,1.09751,1.09769,1.09728,1.0975,1.09768
2024-08-15 22:30:00,1.09718,1.09725,1.09712,1.09718,35.31761,None,1.09719,1.09728,1.09749,1.09766,1.09727,1.09747,1.09765
2024-08-15 22:35:00,1.09719,1.09724,1.09712,1.09719,35.98882,None,1.09718,1.09726,1.09745,1.09763,1.09725,1.09744,1.09762
2024-08-15 22:40:00,1.09717,1.09721,1.09707,1.09711,32.97095,Bearish,1.09714,1.09724,1.09742,1.0976,1.09723,1.09741,1.09759
2024-08-15 22:45:00,1.09711,1.09717,1.09704,1.0971,32.62833,Bearish,1.0971,1.09721,1.09738,1.09758,1.0972,1.09737,1.09757
2024-08-15 22:50:00,1.09709,1.09718,1.09704,1.09714,35.72148,Bullish,1.09711,1.09719,1.09735,1.09756,1.09718,1.09734,1.09755
2024-08-15 22:55:00,1.09714,1.09741,1.0969,1.09717,38.07136,Bullish,1.09715,1.09718,1.09732,1.09754,1.09717,1.0973,1.09753
2024-08-15 23:00:00,1.09736,1.09775,1.09678,1.09711,35.40993,Bearish,1.09727,1.09718,1.09729,1.09753,1.09718,1.09729,1.09753
2024-08-15 23:05:00,1.09713,1.09745,1.09677,1.09723,43.51042,Bullish,1.09711,1.09716,1.09726,1.09752,1.09716,1.09725,1.0975
2024-08-15 23:10:00,1.09717,1.09754,1.09678,1.09722,43.02616,Bullish,1.09716,1.09716,1.09724,1.0975,1.09716,1.09723,1.0975
2024-08-15 23:15:00,1.09721,1.0975,1.09689,1.09723,43.70096,Bullish,1.09719,1.09716,1.09723,1.09749,1.09717,1.09723,1.09749
2024-08-15 23:20:00,1.09724,1.09755,1.09694,1.09728,47.0762,Bullish,1.09725,1.09717,1.09722,1.09748,1.09718,1.09722,1.09747
2024-08-15 23:25:00,1.09725,1.09751,1.09695,1.09722,43.69116,Bearish,1.09723,1.09717,1.09721,1.09747,1.09717,1.09721,1.09746
2024-08-15 23:30:00,1.09723,1.09756,1.0969,1.09725,45.79008,Bullish,1.09723,1.09718,1.09721,1.09746,1.09718,1.09721,1.09745
2024-08-15 23:35:00,1.09724,1.09749,1.09697,1.09722,43.74154,Bearish,1.09723,1.09719,1.0972,1.09745,1.0972,1.0972,1.09744
2024-08-15 23:40:00,1.09725,1.09753,1.09691,1.09725,46.32743,None,1.09722,1.0972,1.0972,1.09744,1.0972,1.0972,1.09743
2024-08-15 23:45:00,1.09725,1.0975,1.09699,1.09726,47.07593,Bullish,1.09725,1.09721,1.09719,1.09743,1.09722,1.0972,1.09743
2024-08-15 23:50:00,1.09725,1.09748,1.09701,1.0972,43.18455,Bearish,1.09725,1.09721,1.09719,1.09743,1.09722,1.0972,1.09742
2024-08-15 23:55:00,1.09723,1.09747,1.097,1.09725,46.74044,Bullish,1.09723,1.09722,1.09719,1.09743,1.09722,1.09719,1.09742
2024-08-16 00:00:00,1.09724,1.09747,1.09695,1.0972,43.78901,Bearish,1.09721,1.09723,1.09719,1.09743,1.09723,1.09719,1.09742
2024-08-16 00:05:00,1.0973,1.09734,1.09716,1.09722,45.59765,Bearish,1.09725,1.09723,1.0972,1.09743,1.09723,1.0972,1.09742
2024-08-16 00:10:00,1.09723,1.0974,1.09714,1.09733,53.66235,Bullish,1.09727,1.09724,1.0972,1.09742,1.09724,1.09721,1.09741
2024-08-16 00:15:00,1.09734,1.09747,1.09726,1.09736,55.24647,Bullish,1.09736,1.09725,1.09721,1.09742,1.09726,1.09722,1.09742
2024-08-16 00:20:00,1.09735,1.09743,1.09728,1.09736,55.24647,Bullish,1.09735,1.09726,1.09722,1.09741,1.09727,1.09722,1.09741
2024-08-16 00:25:00,1.09737,1.09749,1.09732,1.09744,60.71401,Bullish,1.09741,1.09728,1.09724,1.09741,1.0973,1.09725,1.09741
2024-08-16 00:30:00,1.09744,1.09749,1.09723,1.09736,53.65477,Bearish,1.09736,1.09729,1.09725,1.0974,1.0973,1.09725,1.0974
2024-08-16 00:35:00,1.09735,1.0974,1.09724,1.09729,49.08125,Bearish,1.09732,1.0973,1.09726,1.09739,1.0973,1.09726,1.09739
2024-08-16 00:40:00,1.0973,1.09741,1.09725,1.09733,51.8441,Bullish,1.09733,1.09731,1.09726,1.09738,1.09731,1.09727,1.09738
2024-08-16 00:45:00,1.09732,1.09737,1.09716,1.09726,47.03441,Bearish,1.09726,1.09731,1.09727,1.09737,1.09731,1.09727,1.09737
2024-08-16 00:50:00,1.09725,1.09733,1.09718,1.09724,45.35146,Bearish,1.09726,1.09732,1.09727,1.09736,1.09731,1.09727,1.09736
2024-08-16 00:55:00,1.09724,1.0973,1.09711,1.09716,40.84197,Bearish,1.0972,1.09731,1.09727,1.09735,1.0973,1.09727,1.09734
2024-08-16 01:00:00,1.09716,1.09732,1.09708,1.09725,47.6182,Bullish,1.0972,1.0973,1.09727,1.09734,1.0973,1.09726,1.09733
2024-08-16 01:05:00,1.09724,1.0973,1.09712,1.09726,48.36135,Bullish,1.09721,1.09729,1.09727,1.09732,1.09728,1.09726,1.09733
2024-08-16 01:10:00,1.09725,1.09739,1.0972,1.09733,53.13492,Bullish,1.09729,1.09728,1.09727,1.09731,1.09728,1.09727,1.09731
2024-08-16 01:15:00,1.09734,1.09751,1.09728,1.09741,57.76048,Bullish,1.0974,1.09728,1.09728,1.0973,1.09729,1.09729,1.0973
2024-08-16 01:20:00,1.09742,1.0975,1.09732,1.09746,60.64012,Bullish,1.09741,1.09729,1.09729,1.0973,1.0973,1.09729,1.09729
2024-08-16 01:25:00,1.09745,1.09754,1.09739,1.0975,62.41053,Bullish,1.09747,1.0973,1.0973,1.09729,1.09731,1.09731,1.0973
2024-08-16 01:30:00,1.09751,1.09755,1.09729,1.09734,50.88388,Bearish,1.09742,1.09731,1.09731,1.09728,1.09732,1.09731,1.09729
2024-08-16 01:35:00,1.09732,1.09739,1.09724,1.0973,48.40147,Bearish,1.09732,1.09732,1.09732,1.09727,1.09732,1.09731,1.09727
2024-08-16 01:40:00,1.0973,1.09738,1.0972,1.09726,46.38072,Bearish,1.09729,1.09732,1.09732,1.09727,1.09731,1.09732,1.09727
2024-08-16 01:45:00,1.09726,1.09734,1.09711,1.09715,40.46745,Bearish,1.09722,1.09732,1.09732,1.09727,1.09731,1.09731,1.09727
2024-08-16 01:50:00,1.09717,1.0974,1.09711,1.09728,48.49856,Bullish,1.09726,1.09733,1.09732,1.09726,1.09733,1.09731,1.09726
2024-08-16 01:55:00,1.09728,1.09739,1.09719,1.09725,46.81844,Bearish,1.09729,1.09734,1.09731,1.09726,1.09733,1.09731,1.09726
2024-08-16 02:00:00,1.09726,1.09754,1.09713,1.09745,57.13562,Bullish,1.09733,1.09734,1.09731,1.09726,1.09734,1.09731,1.09726
2024-08-16 02:05:00,1.09746,1.09761,1.09732,1.09742,55.68149,Bearish,1.09747,1.09735,1.09732,1.09726,1.09736,1.09733,1.09727
2024-08-16 02:10:00,1.09741,1.09756,1.09736,1.09749,58.84023,Bullish,1.09746,1.09735,1.09732,1.09727,1.09736,1.09732,1.09727
2024-08-16 02:15:00,1.0975,1.09755,1.09729,1.09736,51.4005,Bearish,1.09742,1.09735,1.09733,1.09727,1.09735,1.09733,1.09728
2024-08-16 02:20:00,1.09734,1.09754,1.09729,1.09736,51.4005,Bullish,1.09742,1.09735,1.09733,1.09727,1.09735,1.09734,1.09728
2024-08-16 02:25:00,1.09737,1.09746,1.0972,1.0974,53.4682,Bullish,1.09733,1.09735,1.09733,1.09727,1.09735,1.09733,1.09727
2024-08-16 02:30:00,1.0974,1.09775,1.09735,1.09764,63.50192,Bullish,1.09755,1.09737,1.09735,1.09728,1.09739,1.09736,1.09728
2024-08-16 02:35:00,1.09766,1.09769,1.09741,1.09746,54.08267,Bearish,1.09755,1.09741,1.09737,1.09729,1.09742,1.09738,1.09729
2024-08-16 02:40:00,1.09747,1.0976,1.09743,1.09748,54.88344,Bullish,1.09752,1.09743,1.09738,1.09729,1.09744,1.09738,1.0973
2024-08-16 02:45:00,1.09749,1.09768,1.09746,1.09756,58.03593,Bullish,1.09757,1.09746,1.0974,1.0973,1.09747,1.09741,1.09731
2024-08-16 02:50:00,1.09756,1.09769,1.09745,1.0975,54.93554,Bearish,1.09757,1.09749,1.09741,1.09731,1.0975,1.09743,1.09732
2024-08-16 02:55:00,1.09753,1.09767,1.09743,1.09758,58.25761,Bullish,1.09755,1.09749,1.09742,1.09732,1.0975,1.09742,1.09732
2024-08-16 03:00:00,1.09759,1.09764,1.09741,1.09751,54.45533,Bearish,1.09753,1.0975,1.09743,1.09733,1.09751,1.09743,1.09733
2024-08-16 03:05:00,1.097,1.09759,1.09739,1.09754,55.65095,Bullish,1.09729,1.09749,1.09742,1.09733,1.09747,1.09741,1.09733
2024-08-16 03:10:00,1.09754,1.09768,1.09749,1.09754,55.87372,None,1.09759,1.0975,1.09743,1.09734,1.09752,1.09744,1.09734
2024-08-16 03:15:00,1.09753,1.09759,1.0974,1.09753,55.2757,None,1.09749,1.09752,1.09743,1.09734,1.09751,1.09744,1.09735
2024-08-16 03:20:00,1.09754,1.09782,1.09748,1.0977,62.6035,Bullish,1.09765,1.09753,1.09745,1.09735,1.09754,1.09746,1.09736
2024-08-16 03:25:00,1.0977,1.09782,1.09764,1.09776,64.60565,Bullish,1.09773,1.09755,1.09748,1.09737,1.09757,1.09749,1.09737
2024-08-16 03:30:00,1.09776,1.09801,1.09771,1.09794,70.41211,Bullish,1.09786,1.09758,1.09751,1.09738,1.09761,1.09753,1.09739
2024-08-16 03:35:00,1.09793,1.09798,1.09778,1.09792,68.71067,Bearish,1.09788,1.09761,1.09754,1.09739,1.09763,1.09755,1.0974
2024-08-16 03:40:00,1.09791,1.09808,1.09779,1.09799,70.89542,Bullish,1.09794,1.09765,1.09757,1.0974,1.09768,1.09759,1.09741
2024-08-16 03:45:00,1.09798,1.09816,1.09779,1.09789,64.20112,Bearish,1.09797,1.09769,1.09759,1.09742,1.09772,1.09761,1.09743
2024-08-16 03:50:00,1.09787,1.09805,1.09777,1.09798,67.2438,Bullish,1.09791,1.09773,1.09762,1.09743,1.09775,1.09763,1.09744
2024-08-16 03:55:00,1.09798,1.09817,1.09791,1.09809,70.30514,Bullish,1.09804,1.09781,1.09765,1.09745,1.09783,1.09767,1.09746
2024-08-16 04:00:00,1.0981,1.09818,1.0979,1.09798,63.55029,Bearish,1.09804,1.09785,1.09768,1.09746,1.09787,1.0977,1.09747
2024-08-16 04:05:00,1.09799,1.09811,1.09794,1.09801,64.61938,Bullish,1.09802,1.0979,1.09771,1.09748,1.09791,1.09773,1.09749
2024-08-16 04:10:00,1.098,1.09803,1.09785,1.09792,59.33734,Bearish,1.09794,1.09793,1.09773,1.0975,1.09793,1.09774,1.09751
2024-08-16 04:15:00,1.09791,1.09804,1.09783,1.09799,62.04944,Bullish,1.09794,1.09795,1.09775,1.09751,1.09796,1.09776,1.09752
2024-08-16 04:20:00,1.09798,1.09808,1.09788,1.09791,57.53375,Bearish,1.09798,1.09797,1.09777,1.09752,1.09796,1.09778,1.09753
2024-08-16 04:25:00,1.09793,1.09798,1.09779,1.09784,53.80259,Bearish,1.09788,1.09797,1.09779,1.09753,1.09796,1.0978,1.09754
2024-08-16 04:30:00,1.09783,1.09802,1.09778,1.09792,57.31463,Bullish,1.0979,1.09796,1.09781,1.09754,1.09796,1.09781,1.09755
2024-08-16 04:35:00,1.09794,1.0981,1.09789,1.09806,62.23943,Bullish,1.098,1.09797,1.09783,1.09756,1.09797,1.09784,1.09757
2024-08-16 04:40:00,1.09806,1.09828,1.09802,1.09821,66.76121,Bullish,1.09815,1.09799,1.09786,1.09757,1.098,1.09787,1.09758
